tradeoff	uninfected	susceptible	resistantA	resistantB	multiResistant
0.2777812117989687	3.625288502941449E-6	2.9472242397876562E-6	0.7222092977910052	2.9178972848913835E-6
0.2777812117989235	3.6252885029408633E-6	2.947224239787345E-6	0.7222092684640936	2.947224239787345E-6
0.277781211798878	3.6252885029402865E-6	2.947224239787039E-6	0.7222092388394515	2.976848927847821E-6
0.277781211798832	3.6252885029397033E-6	2.9472242397867304E-6	0.7222092089125195	3.006775906175873E-6
0.27778121179878545	3.6252885029391087E-6	2.947224239786414E-6	0.7222091786786463	3.0370098253528374E-6
0.27778121179873844	3.6252885029385102E-6	2.947224239786097E-6	0.7222091481330869	3.0675554318475487E-6
0.277781211798691	3.6252885029379122E-6	2.9472242397857817E-6	0.7222091172709967	3.0984175705004286E-6
0.27778121179864296	3.625288502937295E-6	2.9472242397854535E-6	0.7222090860874273	3.1296011870852185E-6
0.27778121179859444	3.625288502936671E-6	2.947224239785122E-6	0.7222090545773304	3.161111330951227E-6
0.2777812117985454	3.6252885029360483E-6	2.947224239784792E-6	0.7222090227355529	3.1929531577489592E-6
0.27778121179849596	3.625288502935428E-6	2.947224239784464E-6	0.7222089905568295	3.2251319322422837E-6
0.27778121179844595	3.6252885029347896E-6	2.9472242397841254E-6	0.7222089580357801	3.257653031210354E-6
0.2777812117983954	3.6252885029341425E-6	2.947224239783782E-6	0.7222089251669149	3.2905219464426817E-6
0.2777812117983443	3.6252885029334924E-6	2.9472242397834367E-6	0.7222088919446245	3.323744287830756E-6
0.27778121179829257	3.625288502932831E-6	2.947224239783086E-6	0.7222088583631769	3.357325786559961E-6
0.27778121179824034	3.6252885029321727E-6	2.9472242397827383E-6	0.7222088244167183	3.3912722984056E-6
0.2777812117981876	3.6252885029315006E-6	2.947224239782382E-6	0.7222087900992622	3.4255898071369244E-6
0.27778121179813414	3.6252885029308175E-6	2.94722423978202E-6	0.7222087554046944	3.4602844280334527E-6
0.27778121179808024	3.625288502930129E-6	2.9472242397816546E-6	0.7222087203267643	3.4953624115178117E-6
0.2777812117980257	3.625288502929441E-6	2.9472242397812903E-6	0.7222086848590844	3.530830146909672E-6
0.2777812117979705	3.6252885029287405E-6	2.9472242397809198E-6	0.7222086489951207	3.5666941663055115E-6
0.2777812117979147	3.625288502928033E-6	2.947224239780546E-6	0.7222086127281946	3.602961148589184E-6
0.27778121179785825	3.625288502927314E-6	2.9472242397801646E-6	0.7222085760514759	3.6396379235783967E-6
0.2777812117978012	3.6252885029265904E-6	2.9472242397797818E-6	0.7222085389579807	3.676731476312593E-6
0.2777812117977434	3.6252885029258467E-6	2.947224239779384E-6	0.7222085014405616	3.7142489514877747E-6
0.27778121179768506	3.6252885029251034E-6	2.9472242397789915E-6	0.7222084634919135	3.7521976580443528E-6
0.277781211797626	3.625288502924357E-6	2.9472242397785968E-6	0.7222084251045576	3.790585073913994E-6
0.27778121179756626	3.6252885029235944E-6	2.947224239778192E-6	0.7222083862708396	3.82941885093213E-6
0.2777812117975058	3.6252885029228202E-6	2.9472242397777802E-6	0.7222083469829302	3.868706819922829E-6
0.2777812117974447	3.625288502922056E-6	2.947224239777379E-6	0.7222083072328178	3.908456995963134E-6
0.2777812117973828	3.625288502921257E-6	2.9472242397769523E-6	0.7222082670122897	3.9486775838341865E-6
0.2777812117973201	3.625288502920467E-6	2.947224239776535E-6	0.7222082263129539	3.989376983667293E-6
0.27778121179725684	3.625288502919656E-6	2.947224239776105E-6	0.7222081851262031	4.0305637967925E-6
0.2777812117971927	3.6252885029188447E-6	2.9472242397756745E-6	0.7222081434432329	4.072246831798877E-6
0.2777812117971277	3.6252885029180082E-6	2.947224239775229E-6	0.722208101255017	4.114435110814931E-6
0.277781211797062	3.6252885029171726E-6	2.9472242397747873E-6	0.7222080585523177	4.1571378760189915E-6
0.27778121179699555	3.625288502916339E-6	2.9472242397743476E-6	0.7222080153256658	4.200364596389047E-6
0.2777812117969283	3.6252885029154815E-6	2.947224239773893E-6	0.7222079715653548	4.2441249747026874E-6
0.2777812117968601	3.6252885029146053E-6	2.9472242397734256E-6	0.7222079272614409	4.288428954797926E-6
0.2777812117967911	3.6252885029137332E-6	2.9472242397729644E-6	0.7222078824037368	4.333286729106268E-6
0.27778121179672116	3.625288502912851E-6	2.9472242397725E-6	0.7222078369817908	4.378708746469965E-6
0.2777812117966504	3.625288502911946E-6	2.9472242397720187E-6	0.7222077909848869	4.424705720256241E-6
0.2777812117965787	3.625288502911032E-6	2.947224239771535E-6	0.7222077444020419	4.471288636781604E-6
0.27778121179650617	3.625288502910109E-6	2.947224239771045E-6	0.722207697221987	4.518468764060075E-6
0.2777812117964326	3.6252885029091737E-6	2.947224239770549E-6	0.7222076494331638	4.566257660890134E-6
0.2777812117963581	3.6252885029082203E-6	2.947224239770042E-6	0.7222076010237118	4.614667186295669E-6
0.2777812117962827	3.6252885029072585E-6	2.9472242397695327E-6	0.722207551981464	4.6637095093371805E-6
0.27778121179620624	3.6252885029062963E-6	2.9472242397690245E-6	0.7222075022939323	4.713397119310228E-6
0.27778121179612875	3.625288502905296E-6	2.9472242397684913E-6	0.7222074519482902	4.763742836349093E-6
0.27778121179605025	3.6252885029043024E-6	2.9472242397679665E-6	0.7222074009313836	4.814759822454738E-6
0.2777812117959707	3.625288502903299E-6	2.9472242397674363E-6	0.7222073492296941	4.866461592966572E-6
0.27778121179589005	3.6252885029022636E-6	2.947224239766885E-6	0.7222072968293376	4.91886202849949E-6
